x,y
0.0260166067569132,0.0150203823695303
0.0158610818756684,0.965675621256192
0.131725068098298,0.0232521141470609
0.200262686386107,0.00370432817566431
0.189763823104765,0.0310435548579426
0.298044138168638,0.0190318974573962
0.309376577763314,0.991788750370407
0.393579903564514,0.0272491816966243
0.470069105749464,0.0402114212926916
0.473199945017254,0.0546994853417863
0.63845835519649,0.9473182568486
0.625042134971799,0.964027786101163
0.709927600978127,0.948815535511817
0.725018843843314,0.0502668203314534
0.854956211257571,0.997795457229029
0.879866052188267,0.0442629224985409
0.984330933843167,0.99644431999624
0.0476627659323958,0.00992716150413359
0.967077282003736,0.102570693037531
0.0488603374235118,0.114394633784452
0.148843654738242,0.0692655732995244
0.18136363311183,0.108680085179555
0.265800640892721,0.0643218205013398
0.328412918393146,0.00220336844919439
0.40516855849477,0.00688655777659376
0.467174325164186,0.0848742667848715
0.449291472656144,0.026445369081165
0.507660916517718,0.0203714986351012
0.642710559699535,0.0442809338064598
0.611420815809136,0.0966650736666561
0.742536666057001,0.0257159917252962
0.798803791069331,0.0321247633731476
0.864132836436904,0.0128351943213013
0.827511329466952,0.00802352187486235
0.952801242827926,0.094308251418192
0.961623781229169,0.03495887856749
0.974221458595852,0.137691435074446
0.058776507693849,0.108275189559434
0.0930817804265711,0.12991660380775
0.222542388005742,0.0710405918763244
0.188920707126847,0.163819992236438
0.333161387072255,0.0835443182490797
0.369108611373259,0.0763410062872541
0.449046035849338,0.0635621672166668
0.4765549635859,0.144048508037515
0.533069344170619,0.0612627023216111
0.53662082761967,0.121780517050526
0.650352967739943,0.0608265674578191
0.744307514811986,0.0666356987032464
0.735539376551351,0.129338981800469
0.783078796130431,0.0821495672490617
0.879253423155129,0.0924551998460885
0.977779964396407,0.120744452270785
0.0505482881783759,0.13194652543762
0.970611758129127,0.134884751836779
0.0778674680299689,0.165999164143022
0.0987355776638707,0.17840467956362
0.220408479301675,0.189686474745343
0.279751921642956,0.14604746687589
0.27093235200805,0.179581943933974
0.304003939756342,0.204306725657062
0.356327594606026,0.184612265223931
0.443390786593616,0.139537555995082
0.561136836971762,0.195809813506597
0.561448221419802,0.227662471073696
0.668155523048261,0.143827149234406
0.750538505654976,0.204143681877533
0.774110784164362,0.191508366613302
0.868438429305891,0.219512796734286
0.839493750267205,0.148310861623447
0.894161161474511,0.128190597033901
0.0371167615451677,0.212933041238848
0.950636061179044,0.290622594848442
0.0701505826025334,0.198311384065991
0.0817184742181335,0.19188057529086
0.135070665383108,0.250515492880301
0.244334818253281,0.257678882047775
0.336864977090438,0.190238678965161
0.38293195546885,0.209775711524067
0.427894879649837,0.181005949816405
0.477370789834013,0.23734239290299
0.481731480648432,0.18259236186993
0.625545780033404,0.192552335507458
0.590256955749798,0.220840039894567
0.65368069223437,0.203205026198304
0.741808762737908,0.180384880485014
0.854570591112113,0.197262581538997
0.86016514082574,0.193946946877543
0.930549834789879,0.266472457464702
0.99343977157846,0.254446620419259
0.971266814710949,0.310862946797681
0.0581310070190006,0.28724237283845
0.0929630719062445,0.308844552029449
0.171081378089438,0.342532206992235
0.210315411339838,0.345778559188638
0.262231782208269,0.348829263698236
0.356495074695723,0.29397586176436
0.389152408677014,0.302153552810065
0.427047751789057,0.282865677784598
0.521192286554517,0.324710423661832
0.638864410964238,0.280603021538961
0.612530734304773,0.272010838587008
0.699715880003096,0.304197784017505
0.74906617586721,0.320305323958332
0.85840399327724,0.308212011608908
0.832891013009573,0.237435148458431
0.961769765144972,0.341019805824389
0.00601765172574198,0.314974117888281
0.0311103945410337,0.383251274817973
0.0687662161482275,0.390157452639871
0.121048484314865,0.380756061342225
0.159451140649389,0.373130111750013
0.204561199090565,0.335900681911146
0.319758757847234,0.319687275429533
0.352917645647464,0.377813885430007
0.363270970875364,0.37686625377129
0.429777120952953,0.328016597243191
0.524000300198246,0.324675282067038
0.586665951704191,0.362107865032795
0.676918448741086,0.348713046473062
0.686276817857702,0.392723605540204
0.807842863807797,0.365363901002217
0.797691628215017,0.374460099207721
0.895101535158314,0.40489966674762
0.90847172670762,0.322758674737893
0.961823545481948,0.377931215058379
0.978008503437788,0.365114438032015
0.110226523382394,0.40693126091663
0.150391452200061,0.430987827566178
0.217780873916613,0.363189319158907
0.27445555755989,0.417917105288988
0.291114724945581,0.410004412196466
0.340816613378961,0.434869643191368
0.423355172928691,0.46845192156341
0.44600195655525,0.417728544364429
0.533027359781376,0.379449248373515
0.596732597788325,0.429133626630011
0.602904739119189,0.367087277779522
0.688716948755662,0.46493901198328
0.719612250327212,0.408754614421189
0.853994581181423,0.431240558937022
0.934318415652663,0.447676551031403
0.990696174097502,0.361389438505879
0.0182332872620683,0.424096579257556
0.0181948558584746,0.524774092007197
0.0639325262869698,0.49577596999547
0.107108020618696,0.51938067182015
0.205820680452992,0.426707243372405
0.194597735420086,0.456946194440022
0.277146847442381,0.478724084494989
0.327137657179101,0.499538957792253
0.465737451045831,0.525761732914245
0.483329823880606,0.430947161342193
0.48027860279365,0.437237334186521
0.606566118716803,0.475938708201785
0.661174180976242,0.423978148937688
0.675564345737131,0.469037116786011
0.817009081046118,0.473392272028302
0.828124357173614,0.4943306397612
0.934190629623478,0.482151146015511
0.941595107489853,0.449532800262252
0.00893272083131547,0.427597012916831
0.00682195132417849,0.523367045015523
0.0381601020516354,0.49077416985515
0.154857286526165,0.567936198106949
0.209372528370209,0.496060476158341
0.289653504162162,0.501546803744667
0.256937549826509,0.494615838642211
0.299389251787721,0.494009281232564
0.428033773067965,0.550953059496667
0.447549351209883,0.491610390154516
0.567392905165234,0.488443862377116
0.55953515107318,0.570301304994111
0.627731324046035,0.547852786546354
0.68723756577472,0.545019753788687
0.762222808308858,0.509473233958528
0.83726572211205,0.482050080890153
0.856795980658964,0.565671780378043
0.915635520192509,0.543620216131495
0.0144709236667255,0.53038934785955
0.961561214407492,0.64323582185973
0.0935807404402613,0.600722876064234
0.0854938461566505,0.575007300738587
0.165706299817555,0.542551346292992
0.25727201528712,0.572397300171016
0.251715423772845,0.540070913427252
0.34600048962743,0.562330638772632
0.425816944214156,0.56263611708607
0.524889480064131,0.57594748744586
0.529406930622222,0.618790891031848
0.625144214600028,0.603321621452393
0.609430992292644,0.631788362836845
0.724844061584235,0.542498809749127
0.72053909877254,0.553177864505458
0.878855170077198,0.590245366173516
0.893969525140663,0.560844372698378
0.976969617311647,0.61951281766031
0.972377727281624,0.596151349271093
0.047036429558572,0.671108371032573
0.0805426908519996,0.613696708866431
0.158580430934841,0.702418340994785
0.12239150846606,0.645323451375482
0.23914656157271,0.633146684149313
0.337075759284218,0.661249492698888
0.388325905030861,0.661381200659987
0.364794060383383,0.683870959033637
0.4678486264605,0.695344793011552
0.546316908791148,0.66051459996067
0.56418615244213,0.59089996494443
0.654648023079683,0.690262713078077
0.762451529636709,0.590931371213713
0.72249188583351,0.59902584541594
0.792322213751837,0.610646112801865
0.82775753744391,0.611145740151655
0.957896308080209,0.640649813874789
0.95707609792952,0.677894144903517
0.984007743804333,0.664445064112126
0.0785750606257515,0.708400784410709
0.171542953367632,0.710510871214909
0.224472009003606,0.742124397022191
0.235259374354856,0.676291935670887
0.331327628037752,0.705116654501358
0.346614560849658,0.669903588835266
0.439797051206354,0.656626458225578
0.493728552999959,0.650772113218161
0.572247379379176,0.73639296874812
0.636121232585444,0.699163511566162
0.695761884498611,0.677534664515216
0.661199719556325,0.657781157021021
0.717538652401339,0.728952372274849
0.767943272401179,0.725864794917857
0.937944835730795,0.678188061593961
0.990369149746121,0.752002939887096
0.986353763359154,0.760668450968801
0.0506902946286365,0.78138048048852
0.0178084822151914,0.750815098165547
0.06615535302841,0.753361986427368
0.20781846443888,0.749121171143171
0.278759473783377,0.759794150036772
0.286690455906959,0.71992313841296
0.396355540444286,0.802314125152828
0.464175983734095,0.811451513658634
0.523405595488338,0.783512860761479
0.545443755420701,0.707991831732932
0.60324107384572,0.814412321529445
0.630961120928035,0.733669075515559
0.73194263835217,0.811999008772452
0.810396810826393,0.786590956159722
0.781346123868303,0.79196430222558
0.936140389125972,0.811809064319272
0.944147434244827,0.745817709270895
0.971513439193134,0.779028025027107
0.00927327222325148,0.782976055260009
0.0226920695350968,0.769041631684486
0.094018128449985,0.877447745421921
0.125356742102335,0.866933189563889
0.269935881799181,0.789314510359954
0.296792718857967,0.801089838164123
0.320319678419247,0.829980271424697
