x,y
0.306938739082724,0.18714678806981
0.848647350372673,0.899702315558697
0.229614449331439,0.985207428909565
0.371301389903152,0.350087096089403
0.176878263399966,0.169734211378232
0.602983767345125,0.643212710230508
0.112196507828517,0.964435326725125
0.673992771624447,0.648342126491165
0.371342777378534,0.0991505456395467
0.501682401122927,0.741925043322093
0.95432378104145,0.209705159504288
0.272850400059832,0.0615988240404138
0.714400722455665,0.970763593292128
0.151813565620299,0.825008623871685
0.907532254535973,0.141011438384816
0.163533764019358,0.00115865462349317
0.587421410759342,0.132974751411202
0.061432677113453,0.818585738418217
0.0356034183092863,0.853033135353259
0.741729400863318,0.918223210752791
0.084131111817526,0.152667892697443
0.369741595670366,0.927596015571205
0.559881469079267,0.336430291538564
0.144258908794098,0.145294727037391
0.999091706088056,0.678222726821697
0.711658378399991,0.306561799104439
0.594412323693802,0.81308054655743
0.150088570098803,0.431467861784037
0.186453507321673,0.0133983138238421
0.921141242482248,0.0874415360989175
0.483383248505187,0.797604968102332
0.0832530045852695,0.817732959709747
0.569795945923303,0.107846796402175
0.547943409522915,0.894180718049969
0.316321873375073,0.677393326303843
0.148926453930023,0.684183902332466
0.740946098055016,0.736993157217268
0.311087444542815,0.0397514416789897
0.0577989551839934,0.482380741834492
0.503180264752696,0.793592797742982
0.985316250036173,0.875955596364753
0.180778793880737,0.110859408821943
0.717897008782433,0.290916992806906
0.14360691052103,0.0030471608714628
0.364686111020355,0.485365995533234
0.901492445874763,0.121972364709995
0.543979252087398,0.907910054560269
0.412324946584068,0.796210891628163
0.929795632772918,0.0531917525029594
0.857108531528549,0.393744374129235
0.679444693629325,0.16275237355039
0.00113856595640605,0.479263485872224
0.290331077757104,0.171670933935477
0.0773313617384841,0.81004414476427
0.031051635344722,0.431795500473002
0.851781793043628,0.829666573168398
0.0424400401134591,0.957295464752047
0.811122435237494,0.952961451415293
0.509054486463499,0.24318949664965
0.449410585575659,0.223167611835337
0.0600172149239234,0.800052470289267
0.0284678217375752,0.229856946354258
0.190904731941286,0.0985307854221287
0.784560128550688,0.431322046329327
0.697820995289767,0.0416150358051826
0.279068021662846,0.89747061232979
0.424893741859769,0.311378784047219
0.634052894239614,0.967270177575043
0.478708692970366,0.511632394358276
0.81400432394413,0.186983082458163
0.99135140274826,0.889619409203907
0.627548643775832,0.385747077472007
0.364652599950302,0.522450973203692
0.0400980210823321,0.522219689857339
0.424968506805096,0.034008214814428
0.976614601917103,0.569233161464155
0.27337129697258,0.191866125156244
0.0987705548709384,0.916505185265511
0.713398723701495,0.0516936462437883
0.681495362740759,0.991453247772551
0.237497559152742,0.0135627623879619
0.612837407146127,0.203681136249198
0.574589608906923,0.316322949947561
0.464317185463406,0.987241945654833
0.544234237513789,0.469126756719758
0.956199108414458,0.934617124385286
