x,y
0.49462976888753474,0.6251385677605867
0.9518414924386889,0.6913030783180147
0.5098651850130409,0.47877635061740875
0.4008092163130641,0.5981035430449992
0.48186506354250014,0.4903150009922683
0.4480219662655145,0.9260941934771836
0.28306298423558474,0.24644555058330297
0.7869451164733618,0.5874249767512083
0.062478130450472236,0.030817790888249874
0.04607273871079087,0.4938344028778374
0.43587123858742416,0.7473625312559307
0.7083272708114237,0.565550641855225
0.50455960072577,0.6078835148364305
0.9291938340757042,0.37333478312939405
0.25472467788495123,0.09721676260232925
0.7855727071873844,0.4024886761326343
0.6290045012719929,0.1475901105441153
0.031389704905450344,0.40231751347891986
0.8125735130161047,0.5314876444172114
0.8627521821763366,0.9321994700003415
0.148645255016163,0.7245347965508699
0.9185139292385429,0.8086770288646221
0.6509833631571382,0.44935562764294446
0.9873321785125881,0.5313976849429309
0.6885466913226992,0.20065909274853766
0.35359175922349095,0.9404528096783906
0.08173577208071947,0.22573526413179934
0.6384084497112781,0.7947034616954625
0.5383029440417886,0.9228029616642743
0.8147526951506734,0.6643614715430886
0.7460975490976125,0.19002908864058554
0.5670709956903011,0.5518353383522481
0.35813008248806,0.3841863553971052
0.6861323551274836,0.7400325173512101
0.5873258388601243,0.21687157428823411
0.9477612536866218,0.5218960691709071
0.2519223657436669,0.7692131481599063
0.8268840536475182,0.2959746355190873
0.49575491272844374,0.01723871659487486
0.014158867066726089,0.4834145400673151
0.594163212692365,0.30442285048775375
0.1358913171570748,0.03489451855421066
0.959803479257971,0.8957657150458544
0.9066092763096094,0.601027671713382
0.016841411357745528,0.06114850006997585
0.018052622210234404,0.27086425316520035
0.1931157677900046,0.005123043200001121
0.6384745743125677,0.00967528996989131
0.20817850111052394,0.4241848806850612
0.18451823014765978,0.7454052297398448
0.6650097949896008,0.015462096780538559
0.5364323307294399,0.942589956568554
0.8486957470886409,0.5651929534506053
0.8541402043774724,0.45208260975778103
0.9039416005834937,0.9840727061964571
0.7154696967918426,0.4122903370298445
0.8748495979234576,0.9540090502705425
0.10336386598646641,0.9399014143273234
0.40776385203935206,0.6615113378502429
0.7446329868398607,0.8178913032170385
0.27769663790240884,0.7757775739300996
0.23801236390136182,0.6374250906519592
0.17502956837415695,0.3600234624464065
0.7338024124037474,0.6913829285185784
0.10530667752027512,0.9730651371646672
0.8160466013941914,0.7208274633157998
0.5123445962090045,0.6081436811946332
0.7793859650846571,0.5086343726143241
0.2862514881417155,0.20776990498416126
0.5068094495218247,0.7168897930532694
0.8194983270950615,0.07904331176541746
0.338510146131739,0.6008462968748063
0.15692510758526623,0.2446076690685004
0.2457935786806047,0.5965881193988025
0.0648548158351332,0.06115708686411381
0.33716813079081476,0.4306988581083715
0.06097974837757647,0.1915252711623907
0.0767764481715858,0.7623683786951005
0.31237261672504246,0.17664722865447402
0.2436312718782574,0.8839390687644482
0.6284485345240682,0.3858741170261055
0.718327694106847,0.025497017428278923
0.32509561628103256,0.13276384095661342
0.34534178487956524,0.0035984902642667294
0.13320796098560095,0.8350030344445258
0.06398139637894928,0.49532986199483275
0.7290949674788862,0.11679042386822402
0.4836514226626605,0.6183725278824568
0.6266354313120246,0.6677930825389922
0.7444398289080709,0.29056379362009466
