x,y
0.013323342245332,0.985551531927195
0.0743865056150018,0.983436995508844
0.124783649786063,0.999419926664431
0.157858438582816,0.998912988182595
0.247881773373201,0.00191071775095189
0.311709079863255,0.995946365119978
0.364429565862813,0.0174061845847997
0.392999934017577,0.00161274377253136
0.464044881562577,0.000387984766794543
0.547498214257639,0.982890163004589
0.574368085644173,0.008871831993463
0.629247400736302,0.0136655810030237
0.688027564808845,0.00322047870801408
0.747655756421792,0.0123278326620659
0.813529729140849,0.0110289271749779
0.884589186412007,0.0117710718977047
0.95248109989066,0.0137415271152512
0.0140304813544452,0.00685836381040878
0.0138935037127653,0.0521988105205742
0.0556353235419038,0.0465420247094645
0.104876985424073,0.0719861761407007
0.159684287207446,0.0683577138197711
0.238130793560409,0.0725937119238824
0.303959338260268,0.0762532101596166
0.334877639227464,0.04446714996586
0.415892773843993,0.0694194085801637
0.467483319281755,0.0425178467167446
0.547542801906867,0.0720248128257827
0.587513195227182,0.0760727774697749
0.638652295827831,0.040108708739751
0.717794257238952,0.0524793948092894
0.760747652747575,0.0542557861095637
0.80595966830644,0.067883021398368
0.865816024835223,0.0758546945535559
0.952933826590502,0.0436497276712083
0.0139500804430075,0.0646097369800295
0.998465471831984,0.128974685719304
0.0425264108772026,0.104536563314875
0.10401562178319,0.112521691497229
0.163382021874625,0.127619551245895
0.227915869881936,0.0998177339084472
0.299042305946433,0.116517456513685
0.371853765269557,0.113472315926856
0.418881190119229,0.130531010192427
0.456848141010381,0.112273785779191
0.534727961082789,0.11918828098382
0.601404330747269,0.123643862503931
0.635887013814153,0.131502733124421
0.71887137362488,0.133544911385949
0.750176975302506,0.135536497827237
0.834179790968862,0.0988450528506511
0.87444072037129,0.108290253238575
0.942348843460861,0.123674086524672
0.0121315657946064,0.135388848075044
0.0108459993485422,0.163237388289479
0.066182295991661,0.184265262469642
0.100942625421924,0.157538122966892
0.189396568399078,0.17793409911673
0.240886445131217,0.165656339398466
0.296321778728232,0.175169125913813
0.337538554332054,0.161455288454599
0.394790081576502,0.158511197717962
0.468681813821128,0.161596576692636
0.524314762547426,0.162167127429121
0.600932920223362,0.161798482755062
0.641211310469511,0.18766814693685
0.691741801755991,0.179696049735537
0.764230605978803,0.172087068466946
0.808858607193705,0.164633269534166
0.892487186468758,0.16906773788494
0.955234267738476,0.160515748052984
0.990715394372382,0.158062162643347
0.0134889275290843,0.228788138231266
0.0663618379200804,0.22999481212202
0.119768403808121,0.239965427208068
0.161694661419693,0.228718035981239
0.216537492564232,0.220023372128439
0.311904516862687,0.244241697306242
0.353566113214071,0.242623683640696
0.410265548152053,0.239422614222052
0.473784255932578,0.222724543576961
0.540482899655673,0.247681202782572
0.585404439140978,0.24125562800529
0.648910481488528,0.219366141292657
0.704555505241956,0.237240358323944
0.763997889735256,0.2371786158174
0.815638844286259,0.246057138183318
0.898364531885011,0.218722126772636
0.955038984567933,0.245761017400154
0.0181464523734098,0.235596492270414
0.0114827297385785,0.284978616553551
0.066093034041001,0.276146735605826
0.101178581733949,0.306516892452557
0.176492414911126,0.309503061642631
0.220837987132991,0.295573960775304
0.312492557928777,0.30699980362327
0.33972551137368,0.29684210386288
0.403789977546515,0.28471253083659
0.457331141934722,0.313197560620865
0.51533218589963,0.283141308708931
0.589198873020541,0.290621330037737
0.659812663185825,0.302795267437472
0.714253157706198,0.307771904160514
0.760598483109461,0.276941383672289
0.820452564970956,0.279005192960681
0.886748410368707,0.306723228163157
0.950440655254177,0.293792977167396
0.0158770846254752,0.304973091452951
0.987905664613237,0.353507758250104
0.0423642325757936,0.350895868746154
0.11219283758691,0.343202036906164
0.158404123014632,0.344785820010447
0.223081036474794,0.341311516072452
0.306398561239087,0.348239021379365
0.366806878384437,0.367845041239419
0.394213408260712,0.365399825261867
0.452040078299019,0.369495633398825
0.519622375720319,0.355621132956895
0.569833642958391,0.362677865033394
0.650341695158365,0.362910294864368
0.71473212288121,0.354258047439884
0.782658541401702,0.363483308105451
0.821287301055311,0.366076826063971
0.882442137282181,0.340396805142732
0.932786878382954,0.366717110669126
0.980846646044709,0.358290698650702
0.00765539699778934,0.401635135939023
0.0646816705812707,0.404258642361931
0.111892738050921,0.393872759068217
0.159089922684455,0.401992336694646
0.220717020155203,0.408626062409908
0.294223335380511,0.430027735072684
0.355156400399744,0.40976590658129
0.409003543445856,0.421950615167318
0.488008893183442,0.404381054121104
0.537095195743009,0.40871924762738
0.593633349227662,0.396014811766694
0.657628469969661,0.395988990562778
0.69331199337041,0.413531699266189
0.772737695668387,0.406705556821004
0.832640634625725,0.428473005214629
0.896595079491267,0.415958328368253
0.941328358218649,0.41310511787364
0.00790320891336416,0.422434090439858
0.00451350425984407,0.472531918242826
0.0508663679490563,0.463859164661327
0.134857921107993,0.465826285319718
0.180334637941685,0.470034069403529
0.253329603976233,0.479121235565859
0.307330510550089,0.462501113740173
0.35225138918162,0.475183258569315
0.426812771788649,0.461224577222455
0.471795378760273,0.475248511924655
0.517131809670333,0.45338932938717
0.588521595637471,0.484664609461426
0.633847231720693,0.475454068989898
0.722867943411952,0.463755707122211
0.755528206063882,0.470978186391145
0.828516050431275,0.46267187074388
0.896573472802098,0.472274721182964
0.931567568509355,0.457946203919915
0.0166205915977196,0.46278952749127
0.993363274742043,0.548165390246014
0.0610290463008983,0.529265249288693
0.114134969599697,0.515280540113299
0.18203664307498,0.512873121568087
0.241710408617102,0.534064749841669
0.287016166362886,0.517332948563568
0.368635496116782,0.534928213924835
0.408074283633371,0.512063484913665
0.467483679163241,0.531109329438802
0.523868915272894,0.522238787075036
0.587333359038781,0.51048589913571
0.641350050632222,0.530548616985347
0.689946630603669,0.52442141801318
0.782428384468327,0.535830077438544
0.817612781385115,0.514543975452895
0.876678371151163,0.511788620260334
0.93157955635695,0.536105439168961
0.0163693635027804,0.518083806663726
0.0145233969444615,0.578952509464429
0.0602490032556738,0.601713161080508
0.114644891991974,0.573598251569295
0.171042528823066,0.601324912290391
0.21963289008891,0.57131190301923
0.30893460082861,0.576943389908173
0.365900450976438,0.60659236430423
0.397663208769696,0.577579566564257
0.454395039065523,0.576897639376531
0.530538780820581,0.586604905802295
0.575966296336012,0.595455306922527
0.636942998949526,0.590228617776986
0.711727676841952,0.582375213610137
0.767552058887266,0.579503472458949
0.827225065375742,0.60063784743582
0.878101672853565,0.575304571338843
0.931521750765276,0.599558129758763
0.018908557259355,0.597762982202296
0.990185590657433,0.66356136504398
0.0438818588984179,0.640161360126137
0.129026323693976,0.662302222273739
0.173459302034587,0.646688217467737
0.241471412122096,0.648759696866045
0.284716397106899,0.630604605799662
0.366460072103698,0.655785865999513
0.403780633453653,0.664266751079342
0.464322919840603,0.631722126843775
0.519053738840102,0.65979268719372
0.591831490428921,0.652207556240522
0.651175756204619,0.64714714867098
0.712304864064751,0.649378703872714
0.77818648809748,0.652744600817449
0.81738491208781,0.646177050832034
0.896885084559374,0.651332000961701
0.937140252944292,0.647714561900517
0.999598920820426,0.656332512462961
0.987438298150834,0.721459720980672
0.0452021912277785,0.702018029174286
0.10077398455532,0.717458635018351
0.179165551471218,0.694008670756451
0.222503878031788,0.710281557527164
0.296685585679884,0.69214014279741
0.344656748481928,0.717831073423339
0.409482506368537,0.697215034879509
0.486807046477401,0.708121616819538
0.522836969130381,0.698151537806303
0.578122264440036,0.708328140358511
0.656352834259479,0.719734789971128
0.690617443857424,0.692499757176672
0.764073587134653,0.723786460210165
0.823437343855682,0.706562915922001
0.872533008133499,0.710553948298048
0.954704862936491,0.705105066553278
0.0127419835523455,0.713913262874992
0.986738424482715,0.756176128245274
0.0723508407927637,0.76182190036011
0.133135682430255,0.756131307300963
0.181162943949835,0.763257248980186
0.238951236008378,0.77201238190517
0.279561078113232,0.774356618936288
0.356116774672631,0.782583073936767
0.410386906990862,0.749463206052934
0.487280899029352,0.773070501375054
0.53789264334154,0.747622699513022
0.589341084455363,0.76248309210882
0.628552476647458,0.772683430777843
0.696259447660504,0.7672200051108
0.748740547645744,0.755192956327099
0.818304650883205,0.748359273075499
0.883690613528048,0.759151518017319
0.959638348399073,0.756550313413909
0.994230010354829,0.747823205715567
0.0118424786946575,0.824421663935675
0.0701850631586892,0.805684270413587
0.10985837320838,0.808865176905536
0.174566165912228,0.817871281257965
0.216377060177377,0.809203118053529
0.291101401500862,0.817155783397466
0.3360640968059,0.80878818893797
0.404031740870091,0.811453043147197
0.472877818692972,0.815092293323461
0.541738937399019,0.82893639795967
