x,y
0.982743671781966,0.986484411360965
0.046508297471701,0.975560477772724
0.140612361105704,0.991809722723277
0.184823940449959,0.984705616648993
0.260705043767514,0.99473784139455
0.270910454326502,0.0195758066832735
0.380722238257013,0.0060783717940331
0.430540999381847,0.0116987336593429
0.485901895684967,0.99572417052076
0.530770066222729,0.970645019712861
0.593645148413093,0.0239955246979475
0.635058701545244,0.00766174212881594
0.710622756087905,0.982871259290799
0.735586504209218,0.00471459424165212
0.851331379578266,0.989557064610604
0.897475662150723,0.0215339488268354
0.969768857676491,0.0174593994404725
0.0253378033120149,0.0203695238952554
0.00663107895000727,0.0858749852680814
0.0492536828699638,0.0746343943599461
0.112654934471655,0.0302830878277951
0.172992335039597,0.0385565096192591
0.207301333410909,0.0717159254726921
0.283196163204753,0.072574377881602
0.350698585686572,0.0816190927722852
0.413900095669582,0.029426409914577
0.454962635915088,0.0317850645110103
0.553875505723121,0.0314306508331682
0.602307305284148,0.0467366713222012
0.653798353873866,0.0825096690762138
0.679833280531846,0.0836669980956327
0.781156787228369,0.0499653651222321
0.805560258057516,0.0303022390438021
0.888483981875569,0.0790820992951204
0.960850777539718,0.0671984839294035
0.0152943450309886,0.0459624243928345
0.980023515381009,0.114380918635295
0.0715957037312216,0.118244415357815
0.0952976599645286,0.0974963005587233
0.153351730033515,0.0981224264679768
0.248565764569228,0.111235945848178
0.284595149703516,0.124109841222344
0.328905139672536,0.134502478247061
0.385493982218194,0.116695469554773
0.445264496491753,0.113453458181761
0.544096946937446,0.121191665505316
0.603772967165437,0.13216963274896
0.673631672322899,0.139099443946814
0.726551888139127,0.0987299253420797
0.756728318297197,0.121025825976828
0.801245191170943,0.115712632174588
0.875038687030968,0.107219263720322
0.922528246400024,0.140935107415777
0.971739483996738,0.130410374275312
0.00985062366620164,0.171533785345433
0.0720371038507465,0.171994763004973
0.11005354689542,0.165383160383751
0.149618336937633,0.169264060675447
0.206858473500223,0.202994643884363
0.267757839166645,0.204015964598522
0.34261339225323,0.151145552474239
0.420625379070177,0.18768282277157
0.455679157160194,0.199289954732293
0.524301759584668,0.190062397047337
0.608327611082893,0.166621244659245
0.656404123142662,0.166073451244991
0.721152277380924,0.161733852423781
0.782341221476569,0.148777335639016
0.852484886838448,0.164544626032945
0.87652689575675,0.163613273240111
0.960700100190627,0.194491094991126
0.00397693212125727,0.196216999325996
0.973382825588183,0.214269902546528
0.0519350701518823,0.233237288024882
0.0924474559675367,0.225812103444781
0.193408434708525,0.209700083377247
0.252438970709225,0.254410199401335
0.308008569013621,0.222324006256009
0.374492804464281,0.232524924777849
0.388881590915095,0.219813954360717
0.445768519651862,0.207898395311739
0.519079796304185,0.206038636640394
0.58883109069865,0.233592579460291
0.652134838504454,0.205765357912583
0.708314610326366,0.234513510063981
0.761325145763281,0.244619067204736
0.815130561029939,0.213240318388207
0.884466783007235,0.25071175163606
0.965350532972716,0.214550162889038
0.973835405310788,0.212940042075529
0.973578382001027,0.316589519885244
0.0424190220170136,0.285712229258518
0.0927542838990316,0.269049752480238
0.19636689767163,0.296829504000876
0.251334849918761,0.267909624676554
0.289932962088359,0.269824027859733
0.349677691379246,0.266345499038745
0.431426587719726,0.298131834244273
0.456687775837373,0.290365575576757
0.532761666463303,0.304575877381082
0.560166709489382,0.304911889153881
0.647617774943421,0.283375734372242
0.728173469412739,0.276637271742767
0.77503303891435,0.312353451317795
0.798981777750004,0.276972297465295
0.894780996250828,0.266030001299724
0.938814799325659,0.286960146401029
0.0148709279466803,0.273176970316133
0.987751681189464,0.353080034592545
0.0521119516295523,0.332650657423767
0.106562478497213,0.341296346101283
0.20092627516046,0.341708289487413
0.249061101853908,0.373601261242483
0.311104618732684,0.354758161788037
0.378240165413917,0.362526186461759
0.400437000651897,0.347124697472281
0.476376004992644,0.382241418833947
0.512156634940901,0.358980170815291
0.564391455485296,0.337909013899326
0.623225743960026,0.381951030797708
0.726915640043778,0.354707019844597
0.793711146615498,0.35774673607217
0.850938308000545,0.325203494504807
0.883825473881225,0.379391601419129
0.916466867284076,0.334138157698547
0.991337848429697,0.375367921111724
0.974777513080592,0.4346978196804
0.0530602272934352,0.413994555356892
0.0969711992212801,0.419971241986723
0.163138515503189,0.404762793844445
0.236357787434105,0.421157120358497
0.282950813047761,0.432517331566027
0.328642795898784,0.411408223834586
0.422724530736929,0.421038687151428
0.473517263182368,0.411091626051522
0.540285583978726,0.400715253431284
0.559066326598605,0.394726447046539
0.67629997500264,0.421681019377756
0.695133490817115,0.388478936875664
0.774328915492764,0.389651356445311
0.818173918018162,0.432250261412806
0.855294347457512,0.392405598198913
0.963486786921246,0.419750677289388
0.998921641360325,0.390921914838153
0.0293275136961678,0.456772013728805
0.0506076110871064,0.478507133499964
0.139237498908242,0.455645759731942
0.169383016959049,0.447215432842986
0.219641487139341,0.498774006431275
0.26902589390673,0.498746035357814
0.368260471988547,0.465129222268026
0.412021156172561,0.468512476714801
0.495294370609007,0.459855628173984
0.517788906836328,0.453264929826785
0.559748884504987,0.488182383062186
0.65467275504405,0.487107432695498
0.719386019651011,0.468522746672978
0.792662331826522,0.47314322690812
0.830835999463221,0.496966410318959
0.893229768791621,0.494108023521015
0.944494379782285,0.483649887894479
0.0123811532354274,0.488538480639797
0.0116266040930791,0.511022097484018
0.0716041887578524,0.558869065916145
0.0904554045694839,0.53605526515334
0.184737275490591,0.547920681119299
0.224701199348473,0.532030605697685
0.270095615716734,0.523976038641757
0.331859501993359,0.551996400287721
0.41805921050347,0.51256623499441
0.473835312501776,0.537632713278369
0.503377324014255,0.518320114391394
0.575527694937261,0.507057259235097
0.645022829588977,0.54368351245259
0.726011560129805,0.53766708964781
0.742151490362454,0.557733931848601
0.852244606395037,0.533065251494224
0.864233735470865,0.555839312230752
0.913684342043953,0.507405146224221
0.996338362808791,0.553949375647683
0.995471175340652,0.57725832083399
0.0427319674440336,0.568372284280323
0.124472231855276,0.586227473755957
0.157269705729806,0.613881407404432
0.258603751397662,0.598804737374206
0.289689368329961,0.591502282923118
0.341023623952413,0.579536416274558
0.390607953309464,0.586833550165027
0.464794117903875,0.585746167257656
0.502047236466779,0.617594627881887
0.586427074145494,0.588723313576399
0.649213809616348,0.591812668238853
0.723536303556604,0.569143023326741
0.751956637180898,0.59735027139857
