x,y
0.834263450026893,0.891679808561235
0.893788372110418,0.0186816882257701
0.069585658191862,0.970954703509524
0.328474191989253,0.970293761181652
0.379667516026564,0.0299820456285378
0.289442986757678,0.943433447965248
0.27157083294214,0.872715244711575
0.508697321281974,0.0980883115384044
0.541171533144399,0.842169928596156
0.695207142289107,0.1147201695376
0.627927433749539,0.912803518542555
0.71768466817664,0.0546391899480333
0.688513622009245,0.0341899981869227
0.887090820700834,0.875824248467965
0.82942683388878,0.104941527755495
0.718991935635696,0.980434164820603
0.88618981467364,0.123645403809332
0.871016711198791,0.113823175329243
0.945218156678964,0.0694578707278136
0.0822954015974152,0.973399410042401
0.0477344102746349,0.908855484342232
0.035372574479415,0.190283074233272
0.208223260128779,0.132270481684377
0.218924278700273,0.178221688661762
0.5106109727343,0.100523860501676
0.275314287667895,0.99105933109398
0.559133976645038,0.0238466745533504
0.540796276335745,0.15117353036095
0.545396263458782,0.900767188894342
0.572580639490861,0.987476689644048
0.574837408102243,0.100845869392376
0.792073594938168,0.0260840503037176
0.985136626326209,0.0245585246710134
0.00990832191318525,0.202543774903383
0.861096715249758,0.0525637927281562
0.049057278040056,0.107256156492025
0.124675689767998,0.993940953225941
0.0721381329471123,0.190034373459436
0.0524493526819023,0.962822581814632
0.32784395949416,0.201606736849809
0.0936151843829645,0.997345773090748
0.443460147827593,0.97291001781148
0.232089776884068,0.235177168281919
0.457217740177811,0.195552485475197
0.569323753120155,0.245291227865974
0.579075741982089,0.278227502119082
0.715985428211857,0.152485169912714
0.545528849155028,0.140432522101819
0.557869050458432,0.12976050400875
0.67631476823855,0.197490380094328
0.676879887654809,0.115071276262611
0.000264448792197225,0.180140639923113
0.867763841490338,0.210241503748824
0.0161375120588352,0.00174124509685684
0.953044856852439,0.191511733729779
0.171294028411329,0.0584702198192264
0.0564445421163328,0.135792515130872
0.324584236062913,0.186350236060727
0.106507116921341,0.0763735740065555
0.279221858287327,0.0767668889271126
0.430058552999385,0.279268702996322
0.560171836402987,0.164038314889911
0.469107492481218,0.0264504196970995
0.490058312437903,0.265463324606752
0.545472700347792,0.266103892100186
0.537780377265039,0.283097282298324
0.828812966948855,0.220624133212028
0.661929783726351,0.203244644802324
0.723892012745231,0.321006548751791
0.967794223939667,0.230380111906158
0.873984923151654,0.187042992370079
0.109531039247457,0.286381816480234
0.07412362679517,0.150601960976808
0.0234521602907355,0.249494721107731
0.238813070258468,0.0712007222937383
0.083989526453404,0.0725922115944245
0.1538205755649,0.218416293284911
0.353904479486887,0.181369611154304
0.213860673225455,0.223755572639561
0.257936350077374,0.200683384846865
0.518557250300764,0.288445418133
0.375003110819955,0.135218965845331
0.485155333266175,0.239727933804743
0.598316896107348,0.188375405515916
0.796556094994969,0.0798887363671664
0.836866124386779,0.249305412150548
0.689109505415863,0.265046841612635
0.896662376485576,0.214563797986975
0.858924453091362,0.381950765157605
0.135967369730695,0.245254480093383
0.0088133213630354,0.336789416783146
0.082963739710892,0.311506256987184
0.963154772860212,0.270711844011672
0.192204202809667,0.186534414006898
0.227445119450565,0.307312968211565
0.156988800627672,0.315372440335968
0.290543655915184,0.336187204044508
0.460977340817596,0.183594993447435
0.482713746315985,0.400908907110444
0.409320869646093,0.374563729529661
0.710600997123869,0.126938468373778
0.796713923576797,0.321213004064336
