x,y
0.0113706852207382,0.994780105114127
0.0494056962966207,0.992553450176968
0.11861151296246,0.00171842154344094
0.173620265302021,0.0108247006091501
0.236512602854739,0.994945641683128
0.282764534972672,0.0111507961246476
0.344864465423264,0.00401831065830635
0.403491023973808,0.995261737057671
0.474142654753843,0.997742648949565
0.523833098869116,0.0112927351457242
0.588289403941578,0.000871426930994267
0.658634274411118,0.998880821616784
0.699259679906099,0.00193486818293506
0.759738926750658,0.0028484863082723
0.83522737235924,0.00980578644864564
0.873624963591223,0.988914740296382
0.94646430582481,0.0024251336146821
0.997014262228767,0.00857244030071755
0.997214218525756,0.0593605633815719
0.0516810709631018,0.0591652864135101
0.113174730255425,0.0634467277873522
0.1675220440291,0.0573730943136952
0.240838100763275,0.0508791357987579
0.301672708665871,0.0692344157020689
0.35884156780026,0.0474276483809706
0.402622598682326,0.0695333835392136
0.475083265794462,0.0632627541521885
0.527940979157196,0.0668663957556976
0.596985573124865,0.0630271188011179
0.650220466090233,0.0617516192193587
0.706319869374182,0.0583947755587228
0.760505842069759,0.0535091838074217
0.816629091206657,0.0469252046488415
0.893640186927567,0.0531803558718402
0.936475850165586,0.0565906793721802
0.000705680274658116,0.0479192977629663
0.0103367263348003,0.118526253088923
0.0558729870880686,0.129850077890582
0.105303612741527,0.108969205421377
0.181762043631459,0.12230581958045
0.247245383943931,0.107399139680238
0.287091108537855,0.120388264566168
0.35074871985461,0.110066063985585
0.419088591431981,0.126953630286613
0.45885314098327,0.128643073041709
0.541705661380544,0.129640397188286
0.578847935853647,0.129614993634651
0.652619202311968,0.124234017688697
0.715392448453301,0.114168483715916
0.776378499370844,0.115279642738634
0.824171537301572,0.110321739734407
0.877202594481001,0.123708416716466
0.944714137858731,0.120625164283852
0.992932253111241,0.117894997839881
0.991494842044853,0.175764298491507
0.062110806502321,0.171365330496104
0.118184048794383,0.171807352391859
0.168538432008466,0.1831573650489
0.236943229351392,0.186788051558562
0.286020853964338,0.183545210424953
0.349944609053994,0.184251689683107
0.40704047124507,0.178178700834918
0.480466578800707,0.187311209451716
0.524891870647477,0.18096353035653
0.589665235830712,0.167367949896357
0.638983642688493,0.182222510967241
0.697116589913436,0.175919984919931
0.757943853445661,0.187355231634472
0.831331592513353,0.181240637652445
0.882626164261203,0.178911207901754
0.94881864696933,0.187887160325203
0.011072945951506,0.178710602158682
0.998846609146262,0.235699073772274
0.0529623131114235,0.239126781523622
0.106302715370598,0.24652990971518
0.175696736046851,0.226140542918118
0.232926184159239,0.231460631876062
0.305678606358852,0.242064767855011
0.350136626499948,0.234051705891782
0.404572862164495,0.232947887483637
0.461791112783372,0.225644641384197
0.521489677092404,0.244965886784416
0.577457518661535,0.235505204128362
0.646714791539291,0.240592336243147
0.717919513256703,0.227486909484115
0.756031395122471,0.237498249529743
0.830108588399603,0.226101196927708
0.882866678814391,0.225521087120124
0.950418623034727,0.246977687690263
0.994246667125609,0.247080084759788
0.0111088433278965,0.283882658758321
0.05479475585092,0.300504406489814
0.108153268329368,0.300396211975116
0.177272409116943,0.29212364994208
0.230946706870772,0.291032643256053
0.302145210331764,0.286646403487187
0.351411779489398,0.306214794336943
0.423504957914539,0.294347173123657
0.480867153815338,0.301582002430222
0.523712649508704,0.288147594014156
0.587831608215542,0.294352769428277
0.655595352165508,0.286746939776557
0.707099041599188,0.28903846821062
0.77069812272207,0.288350157233228
0.816537335743825,0.305761567065713
0.875939639375316,0.294630891095962
0.942278319251831,0.299539110045519
0.00953081029236347,0.300094681324797
0.00981125612100158,0.342511631927221
0.0562149863531563,0.35825339842953
0.129594636123831,0.364156586288244
0.183034641898033,0.360269632836139
0.232639523621644,0.362610679109175
0.28992090405826,0.342998776130033
0.356907784348069,0.360105190303461
0.423821351142842,0.357557412994131
0.478892654838035,0.348225833840679
0.519214969111632,0.359418784452401
0.598142812663076,0.34769299287913
0.650708301915159,0.364287251380432
0.702594328146189,0.362644303111778
0.762075013150077,0.350060852009123
0.817099854251268,0.355672887542296
0.874871441994485,0.357022952485674
0.933941659128938,0.357787615351179
0.998686047925454,0.351320712338487
0.992855106209549,0.421590096309826
0.0617471704523547,0.423176905843182
0.125856503660387,0.423816530783466
0.18828234621745,0.417730872256341
0.246390222071308,0.404718830645963
0.282644334027238,0.412711778524912
0.36409665155958,0.413497887491945
0.401359576932954,0.42303274218108
0.47892753596765,0.404145025721174
0.517883512617951,0.421984436054106
0.595507252638199,0.411965508576153
0.647446244934489,0.405542905108027
0.704238723629139,0.414258343003092
0.75637911102813,0.399496277367971
0.821934015971274,0.412809566583973
0.892887235914508,0.421595156461473
0.943190618380787,0.418251453412673
0.997724141032529,0.406392971192338
0.0092200052899561,0.466444062721243
0.0494860222283195,0.478645310510682
0.110872444548869,0.482415845364853
0.186375153144803,0.465927813051527
0.222948449603436,0.474041198294329
0.288535279395593,0.459570805477959
0.346832125899529,0.45959456863394
0.414961421668181,0.471339075723151
0.471657414112608,0.464898580005051
0.527740890261492,0.472658806168748
0.58614300541048,0.471269119840747
0.651475443033441,0.469992362408594
0.69597594545179,0.469774193478878
0.75936639968869,0.464990328002586
0.824902493600609,0.463153947764736
0.884516802639331,0.48105600586558
0.939543175127485,0.464383928151862
0.00300129710444597,0.471925216587608
0.00603633223956009,0.525527631127785
0.0464981375593118,0.541442601012408
0.108114304133902,0.52057926856428
0.185406900130553,0.533114400123807
0.232357524091172,0.526769856852501
0.291183214665793,0.525213630538617
0.344883322473125,0.53259442987758
0.420889330387836,0.52094555184893
0.463868677483507,0.522701694477064
0.522308795187805,0.533038613752165
0.578669883460265,0.530758376689165
0.648750368049067,0.517283520150281
0.696184109176881,0.534227778914854
0.753654989425789,0.524836637267472
0.82731003432371,0.527593510769522
0.892893885688219,0.526370352569736
0.934633604056464,0.522033820779212
0.988202843437762,0.526370288582306
0.991649646063645,0.58931937057208
0.0594297463395732,0.580147525282026
0.1191214260537,0.576374024164588
0.185483839994687,0.590079496869434
0.224340858687144,0.597124717543988
0.29513851612009,0.599296217527266
0.351420105274279,0.580049796893254
0.411067030344313,0.587583514308754
0.479361727878385,0.589865766336325
0.523128887990523,0.586148517704472
0.591197480295933,0.581152486357581
0.63857824086771,0.596890124840223
0.705535465417236,0.57908445822663
0.772328712562572,0.586255725769923
0.828809490835891,0.596929631166685
0.884684379155605,0.591895815818276
0.931480825499474,0.58849025607416
0.987952884995022,0.593608374667537
0.998228328495907,0.650120258187108
0.0477591779263731,0.640943713753261
0.11647740666143,0.640535431647438
0.176250787715816,0.653676649277962
0.227335754618043,0.654109067630984
0.295909523804834,0.64652524151854
0.363783806968696,0.643615386560163
0.402725312153111,0.635492969575838
0.47744379711084,0.640341823178953
0.533512067538515,0.635867848923829
0.600543623531246,0.640067107127493
0.639385873216557,0.658734339321984
0.70318588282638,0.636882278611221
0.75593800164625,0.640574992123342
0.833397130452839,0.654813837006355
0.881200476465114,0.642347985575213
0.942489628008,0.656809001105207
0.994911871389647,0.634862972026727
0.0123478479391658,0.697494515287625
0.0532763724044436,0.715314623135546
0.125969280009553,0.716048068653822
0.187093274098977,0.697680656237281
0.234383867921418,0.697529222574209
0.304319665490317,0.699267885615446
0.344840958876727,0.707469262619461
0.423046518552621,0.704472068071656
0.459670013465369,0.717268189224422
0.517504258698745,0.715013557752603
0.58644531295512,0.717395174313118
0.643938816808524,0.716464117891497
0.698380897534105,0.695486209303785
0.768919985142645,0.697243411529497
0.831362268499264,0.70560681961335
0.894372372784102,0.709767230577862
0.933599945559015,0.712466599860848
0.991132282021905,0.706061987416094
0.00675859797270311,0.764478674314786
0.0644036998182973,0.754693424746625
0.120884698069022,0.758503755517109
0.187082047670208,0.756083713570358
0.224830271558871,0.755066396138416
0.306341405512659,0.753636922215883
0.362855928026152,0.776372869999011
0.419982911719309,0.753849268127445
0.459719811252965,0.775725477128262
0.526252536531936,0.763127594131579
0.592293651532019,0.76431570526962
0.648458589425651,0.760284829284492
0.698757690445949,0.771972458157375
0.763756387875572,0.762549774914261
0.813501326028708,0.760895550361389
0.871865290832661,0.767924572985843
0.931838512309903,0.767416067513893
0.988363889185255,0.772747317420117
0.00203317609863069,0.823548785696657
0.0565285521322006,0.812984412508937
0.121361816424797,0.833506085316676
0.165746879101847,0.832828667520686
0.247107656380232,0.813309607107811
0.297600262680097,0.82749708932081
0.345854144949872,0.814546320295479
0.405493241892529,0.834758408763611
0.479936097712006,0.821321516840126
0.52225065131435,0.830330084102754
0.594470794689247,0.832312129910428
0.646113981482755,0.817562649955189
0.699130864795428,0.816313651869648
0.770494211455617,0.827956272260992
0.82251605430224,0.823351646918345
0.891711460461506,0.82482119078566
0.933746784968604,0.824195999851677
0.996557725909841,0.812610563232988
0.990384858198708,0.884284279506755
0.0582702612112101,0.889197752202198
0.111626739066472,0.881166082605246
0.167665833286323,0.886381349371811
0.227807501496153,0.880817320412227
0.295497419085206,0.874022512602855
0.346598024985198,0.887263392353878
0.413349663958495,0.888479910317014
0.469704050304335,0.880174587211791
0.519192527266853,0.893844136139717
0.593252758435245,0.883294325089409
0.647403540289777,0.874870726188282
0.694259964377465,0.894717958082537
0.764709371453174,0.873429418063457
0.830020150080552,0.874949321519553
0.885776707627372,0.880572318995874
0.932457394663164,0.87187022332195
0.998156050842603,0.884029881475275
0.00851998224021013,0.944442109915901
0.0669188679713333,0.935742633768258
0.109614068285747,0.943667266625422
0.180792502529471,0.942570685475108
0.246500614213074,0.952987335443139
0.28215818986167,0.937556435963069
0.340693271838973,0.948199886844386
0.400951203328058,0.932319919837371
0.471789524613533,0.931535805215645
0.535963639269626,0.930357386781442
0.586586829695039,0.945557956791875
0.636685428629934,0.948592805005221
0.698764802680316,0.953157238383103
0.771934360844882,0.944121818720594
0.819979015752625,0.931865700775446
0.891500441156298,0.952067183105725
0.938710335510219,0.9465073972992
0.993147729823521,0.951289450288283
0.993754117637177,0.997432319868497
0.0697128381409923,0.00877638854064289
0.120566720218669,0.999446175027208
0.166522621648066,0.00658468798559886
0.236153408100693,0.00692653902114615
0.294494087666538,0.993501929744371
0.359463902309216,0.998290440296033
0.404499684914015,0.00290490323871517
0.476500940543726,0.991672960717337
0.519400772722475,0.00780663085246025
0.577914008331038,0.00970010774468943
0.636691926794466,0.989923415738941
0.70268873603469,0.00754083193575261
0.75392495437152,0.00350272263956342
0.820545334993031,0.997089346052341
